district,date,year,month,split,spi_stress_z,soil_stress_z,ndvi_stress_z,lst_stress_z,groundwater_stress_z,surface_water_stress_z,groundwater_stale_flag,months_since_last_gw_obs,ndvi_imputed,lst_imputed,wsi,wsi_category
Chhatrapati Sambhajinagar,2022-02-01,2022,2,test,-1.4234509238968038,-1.2141986467615127,-1.3106127165698656,-2.1586703288883964,-0.33384229657272235,-2.0837346768979215,0,1,0,0,-1.420751598264537,Wet
Chhatrapati Sambhajinagar,2022-03-01,2022,3,test,1.0634535424313245,-0.9919436152100013,-1.581246478092781,-1.3489114960352235,-0.15521818955041689,-1.7881453443235535,0,0,0,0,-0.8003352634634421,Wet
Chhatrapati Sambhajinagar,2022-04-01,2022,4,test,1.3622557285364039,-0.8256934096614349,-0.9901752728866992,-1.81570757529085,-0.15521818955041689,-1.611638437709424,0,1,0,0,-0.6726961927604034,Wet
Chhatrapati Sambhajinagar,2022-05-01,2022,5,test,1.4850550306551409,-0.7127427285332406,-0.5960561231129035,-2.259350864774938,-0.1921749013481344,-0.498376834557857,0,0,0,0,-0.46227440361198874,Normal
Chhatrapati Sambhajinagar,2022-06-01,2022,6,test,-0.08910256464423892,-0.5461780605556806,-0.8935045017517963,-0.8439574026016652,-0.1921749013481344,-0.39969555267434037,0,1,0,0,-0.49410216392930933,Normal
Chhatrapati Sambhajinagar,2022-07-01,2022,7,test,-0.5139379587714347,-2.668737704244942,-3.927766137728076,-4.053028922623383,-0.1921749013481344,-1.3177243104729925,0,2,0,0,-2.112228322531494,Very Wet
Chhatrapati Sambhajinagar,2022-08-01,2022,8,test,-0.4559072255534723,-2.9153816819479563,-2.2297320663810383,-0.5863203194337351,-0.1921749013481344,-1.7006256049823296,0,3,0,0,-1.3466902999411108,Wet
Chhatrapati Sambhajinagar,2022-09-01,2022,9,test,-0.7683946632982618,-2.4881029268486325,-1.5277958473077176,-1.097065236624197,-2.057256956739652,-1.645045148808957,0,0,0,0,-1.5972767966045698,Very Wet
Chhatrapati Sambhajinagar,2022-10-01,2022,10,test,-1.1823230334304042,-2.2664319533254695,-1.854941694102964,-2.1109908573063265,-2.057256956739652,-2.1698032209173292,0,1,0,0,-1.9402912859703576,Very Wet
Chhatrapati Sambhajinagar,2022-11-01,2022,11,test,-1.1912981819939932,-2.028050811280453,-1.1465498777514038,-1.4070414013388557,-2.057256956739652,-1.5399844512489982,0,2,0,0,-1.5616969467255595,Very Wet
Chhatrapati Sambhajinagar,2022-12-01,2022,12,test,-1.1160614027198008,-1.660885757291206,-1.2049473623803215,-1.0540651287478942,-2.057256956739652,-1.5732288362498943,0,3,0,0,-1.4444075740214615,Wet
Chhatrapati Sambhajinagar,2023-01-01,2023,1,test,0.7245337749682641,-1.5370329687304745,-1.6138362472311683,-1.4645442317283346,-0.18601544938184836,-2.0378061305495168,0,0,0,0,-1.0191168754421798,Wet
Chhatrapati Sambhajinagar,2023-02-01,2023,2,test,-0.16791761636024455,-1.3514957387595499,-1.9462039666238327,-1.383340791184115,-0.18601544938184836,-1.4782745615910862,0,1,0,0,-1.0855413539834462,Wet
Chhatrapati Sambhajinagar,2023-03-01,2023,3,test,-1.1890219993002467,-1.2013256059513397,-2.0473270986254573,-3.471768757466397,-0.1921749013481357,-1.2961998697937014,0,0,0,0,-1.5663030387475463,Very Wet
Chhatrapati Sambhajinagar,2023-04-01,2023,4,test,-2.982248468697177,-1.152276723957324,-1.9809767280215627,-3.0728401834659973,-0.1921749013481357,-1.0273618782747422,0,1,0,0,-1.7346464806274897,Very Wet
Chhatrapati Sambhajinagar,2023-05-01,2023,5,test,-0.8997156672585959,-1.0474862830848441,-1.5559648576240743,-1.6834146773752534,-0.8204390019093465,-0.44368917192698987,0,0,0,0,-1.0751182765298508,Wet
Chhatrapati Sambhajinagar,2023-06-01,2023,6,test,1.7463730191738025,-0.4412654342863017,-0.24391697225326786,-0.5869290178206297,-0.8204390019093465,-0.16195274861031952,0,1,0,0,-0.08468835928434382,Normal
Chhatrapati Sambhajinagar,2023-07-01,2023,7,test,-0.01578137081718225,-1.4332467009687777,-2.413588132247761,2.7642347505781752,-0.8204390019093465,0.33210945824576155,0,2,0,0,-0.26445183285318846,Normal
Chhatrapati Sambhajinagar,2023-08-01,2023,8,test,1.310509834651961,-1.0456976813808192,-0.22388599581379157,-0.4415820452608472,-0.8204390019093465,0.6428113506032508,0,3,0,0,-0.09638058985159875,Normal
Chhatrapati Sambhajinagar,2023-09-01,2023,9,test,-0.6992731378478668,-0.6490804251001319,-0.902918402161158,-1.4990391525473503,0.4188427337074739,0.934381488975362,0,0,0,0,-0.3995144824956119,Normal
Chhatrapati Sambhajinagar,2023-10-01,2023,10,test,0.9523502209800986,-0.9678604794934712,-1.2165890101203793,-0.7550136238369514,0.4188427337074739,0.6578362542931087,0,1,0,0,-0.15173898407835348,Normal
Chhatrapati Sambhajinagar,2023-11-01,2023,11,test,-0.8701192162585094,-0.6775500301910851,-0.8790746645168075,-1.1141852257602878,0.4188427337074739,0.7773991655053143,0,2,0,0,-0.3907812062523169,Normal
Chhatrapati Sambhajinagar,2023-12-01,2023,12,test,0.25739528793978755,-1.0763640391372538,-1.5792546100257792,-2.3791847015833043,0.4188427337074739,0.7231173181210393,0,3,0,0,-0.6059080018296727,Wet
Chhatrapati Sambhajinagar,2024-01-01,2024,1,test,-1.5635107832696409,-0.9142852605013846,-2.6697254214397357,-2.11050429475125,-0.03818860219097567,0.58194231013628,0,0,0,0,-1.1190453420027846,Wet
Chhatrapati Sambhajinagar,2024-02-01,2024,2,test,-0.37324341258857435,-0.7965144765095226,-1.7898918510814066,-2.7280552227168315,-0.03818860219097567,0.35719533352915206,0,1,0,0,-0.8947830385930265,Wet
Chhatrapati Sambhajinagar,2024-03-01,2024,3,test,-0.17489665135132884,-0.6600523733655325,-1.909762250678981,-2.3401779770682865,-0.2660883249435707,0.8288760179051384,0,0,0,0,-0.7536835932504268,Wet
Chhatrapati Sambhajinagar,2024-04-01,2024,4,test,-0.5873082810094045,-0.6082409215465903,-0.5058801938110541,-2.271633110804361,-0.2660883249435707,0.9204539097122926,0,1,0,0,-0.5531161537337814,Wet
Chhatrapati Sambhajinagar,2024-05-01,2024,5,test,0.33395220969080797,-0.5534514440655198,-1.1762654911962942,-2.894574044017848,0.6578294699993855,0.31351338038588566,0,0,0,0,-0.5531659865339305,Wet
Chhatrapati Sambhajinagar,2024-06-01,2024,6,test,-1.1741123452724758,-0.8843099522095387,-1.7252856744005525,-2.9518853814825277,0.6578294699993855,0.7998780836445915,0,1,0,0,-0.879647633286853,Wet
Chhatrapati Sambhajinagar,2024-07-01,2024,7,test,-1.0456378329396891,-2.3224368831284457,0.8369946575458367,-0.8409405170874933,0.6578294699993855,1.0616516433508603,0,2,1,0,-0.27542324370992416,Normal
Chhatrapati Sambhajinagar,2024-08-01,2024,8,test,-0.9922794092387798,-3.5097585617016933,-2.448152645245923,-3.5721129900260795,0.6578294699993855,0.9835987620821561,0,3,0,0,-1.480145895688489,Wet
Chhatrapati Sambhajinagar,2024-09-01,2024,9,test,-0.37078057834599,-2.6094370249878547,-1.5498206549867855,-1.8952127732146296,-1.7616032623579057,0.18068518039304984,0,0,0,0,-1.3343615189166858,Wet
Chhatrapati Sambhajinagar,2024-10-01,2024,10,test,-0.6742089450252942,-2.1570004044515194,-1.3602117432458698,-2.0060561884189014,-1.7616032623579057,-0.6216505203849084,0,1,0,0,-1.430121843980733,Wet
Chhatrapati Sambhajinagar,2024-11-01,2024,11,test,-0.5761481898222032,-1.809097999734201,-0.5600230789685156,-2.8809639101883007,-1.7616032623579057,-0.42066483809629135,0,2,0,0,-1.3347502131945694,Wet
Chhatrapati Sambhajinagar,2024-12-01,2024,12,test,-0.5245187894327962,-1.5291260037109289,-1.5214913946671544,-2.8548941372588073,-1.7616032623579057,-0.8312687045990501,0,3,0,0,-1.503817048671107,Very Wet
Dharashiv,2003-01-01,2003,1,train,0.7096425317044398,0.6707662264209875,0.669193541777445,0.606964425358993,1.3509236128455968,1.5449833272619715,0,0,0,0,0.9254122775615724,Moderate Stress
Dharashiv,2003-02-01,2003,2,train,-0.3009489034240502,0.5437522691819514,0.6340223991324694,1.2908670115740526,1.3509236128455968,0.7182817223235487,0,1,0,0,0.7061496852722614,Moderate Stress
Dharashiv,2003-03-01,2003,3,train,-0.4387796247920815,0.5177807035531908,0.4987735749269713,0.3589282557458101,0.6965608869493181,0.005913878357978004,0,0,0,0,0.2731962791235311,Normal
Dharashiv,2003-04-01,2003,4,train,-0.3261787455716155,0.3941928117816801,0.32333588931732926,0.5826871116296577,0.6965608869493181,-1.0562882497744412,0,1,0,0,0.10238495072198806,Normal
Dharashiv,2003-05-01,2003,5,train,0.32890835160409737,0.4020830243734382,0.7341843047975356,1.377512578606662,0.08286987744162239,-1.064710491398807,0,0,0,0,0.3101412742374247,Normal
Dharashiv,2003-06-01,2003,6,train,1.2265818381777944,0.6514596687974287,1.2287278840392089,1.8545842746633947,0.08286987744162239,-1.0956787076671806,0,1,0,0,0.6580908059087114,Moderate Stress
Dharashiv,2003-07-01,2003,7,train,0.9409420417473175,0.10590853569426285,2.201887304473198,1.036905357787763,0.08286987744162239,0.6891700610567192,0,2,0,0,0.8429471963668137,Moderate Stress
Dharashiv,2003-08-01,2003,8,train,0.9818709097066487,0.17815938723893468,2.0888796632886337,0.44192178011375205,0.08286987744162239,1.0563578248139474,0,3,0,0,0.8050099071005898,Moderate Stress
Dharashiv,2003-09-01,2003,9,train,0.923770039936947,1.1687761935314747,1.4744898756953555,1.9577921156375468,2.5430568109908878,1.1360615253339208,0,0,0,0,1.5339910935210221,Severe Stress
Dharashiv,2003-10-01,2003,10,train,1.8060782083746236,1.6276575295940419,1.3413939491005558,1.9801370044606779,2.5990933980151545,1.6219882486179635,0,0,0,0,1.8293913896938363,Severe Stress
Dharashiv,2003-11-01,2003,11,train,2.1042519592910187,1.5697725764554855,1.2298956732247144,1.8365882266452667,2.5990933980151545,1.870290579080996,0,1,0,0,1.8683154021187727,Severe Stress
Dharashiv,2003-12-01,2003,12,train,1.9932550690696267,1.330589568268245,1.4427670160498873,1.580682211193216,2.5990933980151545,1.9492289541664065,0,2,0,0,1.8159360361270893,Severe Stress
Dharashiv,2004-01-01,2004,1,train,1.0829703244382511,0.9979524534279424,1.6557102340541396,0.9621064368694241,1.7034118215466296,0.8169171572774212,0,0,0,0,1.2031780712689681,Moderate Stress
Dharashiv,2004-02-01,2004,2,train,0.8931962865323132,0.8446252687722273,1.1247904129996567,1.723526336555073,1.7034118215466296,-0.8734120893559912,0,1,0,0,0.9026896728416515,Moderate Stress
Dharashiv,2004-03-01,2004,3,train,0.7619841702913587,0.8473714953488727,0.9319961076786082,2.0406548869326557,1.6184531250904848,-1.0950012664930473,0,0,0,0,0.8509097531414889,Moderate Stress
Dharashiv,2004-04-01,2004,4,train,-0.20771697748543264,0.7507470597238459,0.7979790272378812,1.4901393898145772,1.6184531250904848,-1.3075273792734479,0,1,0,0,0.5236790408513182,Moderate Stress
Dharashiv,2004-05-01,2004,5,train,-1.4707617926870247,0.4976130857630686,0.34142169213173446,-1.1534752746902779,0.12354159383020281,-1.422893780306333,0,0,0,0,-0.5140924126597716,Wet
Dharashiv,2004-06-01,2004,6,train,-0.37336993512318556,0.7078056549939773,-0.05259170008255335,-2.0470268160957823,0.12354159383020281,-0.6396143237077898,0,1,0,0,-0.38020925436418845,Normal
Dharashiv,2004-07-01,2004,7,train,0.009457689718013043,1.8540109178965654,1.0065532677325102,1.0183738180441733,0.12354159383020281,0.33878650026219354,0,2,0,0,0.7251206312472763,Moderate Stress
Dharashiv,2004-08-01,2004,8,train,1.7788862615621468,1.3103007679436605,1.2294903113272138,-0.7440668125694043,0.12354159383020281,0.6794442029026693,0,3,0,0,0.7295993874994148,Moderate Stress
Dharashiv,2004-09-01,2004,9,train,1.0294614315730888,1.7817992990283678,0.03822717186263822,-0.6422025666513029,1.2008901701677213,0.6608273870686372,0,0,0,0,0.6781671488415251,Moderate Stress
Dharashiv,2004-10-01,2004,10,train,1.6300238875397877,0.9984082885650217,0.03977930900356695,-0.5499630035616667,0.44349242942037154,0.8487166121756782,0,0,0,0,0.5684095871904599,Moderate Stress
Dharashiv,2004-11-01,2004,11,train,0.5820872714934009,0.9660112183668013,-0.019784217912025375,0.1640087017866742,0.44349242942037154,0.6363406350068408,0,1,0,0,0.4620260063603439,Normal
Dharashiv,2004-12-01,2004,12,train,1.5266604572592013,0.9617734139311568,0.10174055989019297,0.4338713116621236,0.44349242942037154,0.6295918561747953,0,2,0,0,0.6828550047229736,Moderate Stress
Dharashiv,2005-01-01,2005,1,train,0.714464327615404,0.7753475816808028,0.04482701170172157,0.034753170849792105,0.5103748074815934,0.5975360721836228,0,0,0,0,0.4462171619188228,Normal
Dharashiv,2005-02-01,2005,2,train,0.6184820428714326,0.6891943200921263,0.07753645197438051,0.697528899309387,0.5103748074815934,0.7726601084634729,0,1,0,0,0.5609627716987321,Moderate Stress
Dharashiv,2005-03-01,2005,3,train,-0.09696696404180086,0.6898975924893752,0.25441523273166355,0.7431577928605068,0.5067595438026088,0.673394836309865,0,0,0,0,0.46177633902536974,Normal
Dharashiv,2005-04-01,2005,4,train,-1.874304820320807,0.5865252092000537,0.09676888150196036,-0.5789874928071844,0.5067595438026088,0.3805644805632308,0,1,0,0,-0.14711236634335628,Normal
Dharashiv,2005-05-01,2005,5,train,-1.1308913260840883,0.5636166285617432,0.3277044041263719,1.5081241179319835,-0.2696183312594115,-0.05827092650805613,0,0,0,0,0.15677742779475715,Normal
Dharashiv,2005-06-01,2005,6,train,0.4432068780165604,1.087917987800943,0.8879802538680197,0.5295917762147122,-0.2696183312594115,-0.6302216933745297,0,1,0,0,0.3414761452110489,Normal
Dharashiv,2005-07-01,2005,7,train,-0.9370171750554873,0.7811682627134436,1.5985991485023632,-0.42200890014892734,-0.2696183312594115,-0.7252721828717715,0,2,0,0,0.004308470313368192,Normal
Dharashiv,2005-08-01,2005,8,train,-0.7418492170417053,-0.12826062711869615,1.0414567276360307,0.7642226407265313,-0.2696183312594115,-0.781851337366585,0,3,0,0,-0.019316690737305964,Normal
Dharashiv,2005-09-01,2005,9,train,-1.3330164978426675,0.08534957956881893,0.5559506584035223,0.6888314694983023,-0.6971232612993835,-0.8912086520926942,0,0,0,0,-0.26520278396068364,Normal
Dharashiv,2005-10-01,2005,10,train,-1.1863800520252625,-0.004363834794735706,-0.47959545113138197,-0.5053480264241283,-0.6275294354789229,-1.210411609656146,0,0,0,0,-0.6689380682517628,Wet
Dharashiv,2005-11-01,2005,11,train,-1.3468540846600976,0.0063916397049658255,-0.08005130160415956,0.07378179855573505,-0.6275294354789229,-1.0559257272001752,0,1,0,0,-0.5050311851137758,Wet
Dharashiv,2005-12-01,2005,12,train,-1.4956967945043067,0.08150339853510885,0.19984952613533358,-0.18059985663530162,-0.6275294354789229,-0.9634202194111672,0,2,0,0,-0.49764889689320935,Normal
Dharashiv,2006-01-01,2006,1,train,1.0851844486694024,-0.03494608141147197,-0.23331758847361833,0.21061389798169852,-0.6555477289910566,-1.0494698959028903,0,0,0,0,-0.11291382468798937,Normal
Dharashiv,2006-02-01,2006,2,train,0.5408129818310734,-0.011712846443339156,-0.2502112086571301,0.37334269092111283,-0.6555477289910566,-0.5405504529843291,0,1,0,0,-0.09064442738727813,Normal
Dharashiv,2006-03-01,2006,3,train,0.24147897800587387,-0.049714430231361316,-0.22603738518602273,-0.7117782641540619,-0.8082926194281711,-0.09108837408960527,0,0,0,0,-0.27423868251389144,Normal
Dharashiv,2006-04-01,2006,4,train,0.20454047107490522,-0.006790046613233215,-0.06807339880058211,0.06588064533233814,-0.8082926194281711,0.06775144110174372,0,1,0,0,-0.0908305845554999,Normal
Dharashiv,2006-05-01,2006,5,train,-1.2232621297993094,-0.07711084963452934,-0.3290915390926037,-0.20054779771298006,-0.8661368382919299,0.4162491521412487,0,0,0,0,-0.37998333373168397,Normal
Dharashiv,2006-06-01,2006,6,train,-0.84273868075471,-0.21218098366277832,-1.629398463169592,-0.3717087183933343,-0.8661368382919299,1.243251028302802,0,1,0,0,-0.4464854426615905,Normal
Dharashiv,2006-07-01,2006,7,train,-0.5319993511540939,-0.5135139191375828,0.15876460752701016,-0.18229164611464338,-0.8661368382919299,-0.13897431049039988,0,2,1,0,-0.3456919096102733,Normal
Dharashiv,2006-08-01,2006,8,train,-0.4210005007476441,-1.1805248589299349,1.2603384425081774,0.47350524352896484,-0.8661368382919299,-1.224403516285146,0,3,0,0,-0.3263703380362521,Normal
Dharashiv,2006-09-01,2006,9,train,-0.7271690237686501,-0.5588865870870676,-0.6116990968826853,-0.8904722028976795,-0.6157798285222219,-0.5432419084599419,0,0,0,0,-0.657874774603041,Wet
Dharashiv,2006-10-01,2006,10,train,-0.592835484554959,-1.1661826334448282,-0.9565820056606665,-0.4679229673181193,-0.47839980872079335,-0.22995282925446872,0,0,0,0,-0.6486459548256391,Wet
Dharashiv,2006-11-01,2006,11,train,-0.7431016597455719,-1.100410845964171,-1.5140308050957383,-1.1866021732286227,-0.47839980872079335,0.01362572221054917,0,1,0,0,-0.8348199284240579,Wet
Dharashiv,2006-12-01,2006,12,train,-0.04720127299841792,-0.8523807688102559,-0.27813540855915575,-0.6583390899940589,-0.47839980872079335,-0.0496985492721257,0,2,0,0,-0.3940258163924679,Normal
Dharashiv,2007-01-01,2007,1,train,-1.5127508988563085,-0.8252343299385292,-0.17238532174680557,-0.04483170330503965,-0.7640056393606056,-0.5619319611776645,0,0,0,0,-0.6468566423974923,Wet
Dharashiv,2007-02-01,2007,2,train,1.150369025263418,-0.7211363847793418,-0.06981298527597761,-0.5637100296344345,-0.7640056393606056,0.06431296941249169,0,1,0,0,-0.150663840729075,Normal
Dharashiv,2007-03-01,2007,3,train,0.9041860122613653,-0.5792512939419446,0.04302082793174888,-0.42248384636037056,-0.08975896322991046,0.36393238427720154,0,0,0,0,0.03660752015634835,Normal
Dharashiv,2007-04-01,2007,4,train,1.4677645605409586,-0.5066803535011555,-0.11337222087292492,0.089072267998655,-0.08975896322991046,0.7799435165464577,0,1,0,0,0.27116146791368007,Normal
Dharashiv,2007-05-01,2007,5,train,1.833020103502968,-0.45185921974530363,-0.3197213031200279,0.3460984441246231,-0.3780762416289599,1.2796570831851675,0,0,0,0,0.38485314438641116,Normal
Dharashiv,2007-06-01,2007,6,train,-0.8343357429524684,-0.8240776631925181,-0.10750043854581906,-1.1435263437494694,-0.3780762416289599,0.583240232487309,0,1,0,0,-0.4507126995969877,Normal
Dharashiv,2007-07-01,2007,7,train,-0.8683139088516952,-1.302337395156851,-0.5890467209071293,-0.05843959304943696,-0.3780762416289599,-0.08909999269741738,0,2,0,0,-0.5475523087152483,Wet
Dharashiv,2007-08-01,2007,8,train,-1.0764835701244744,-0.6320021592134497,0.45863872234824304,-0.04417356643192354,-0.3780762416289599,-0.5574169072981682,0,3,0,0,-0.37158562039145543,Normal
Dharashiv,2007-09-01,2007,9,train,-1.017114331639183,-0.874034795324443,-0.026355945806672297,-0.5364448376210832,-0.642894306114609,-0.5789998169216504,0,0,0,0,-0.6126406722379402,Wet
Dharashiv,2007-10-01,2007,10,train,-0.6083432134150977,-0.14004724203646365,0.39450434819313757,0.2662697147404399,-0.3970563759436318,-0.6959591201747952,0,0,0,0,-0.1967719814394018,Normal
Dharashiv,2007-11-01,2007,11,train,-0.41783377540282823,0.0017047651650382654,0.3960849202268644,0.14140372141944113,-0.3970563759436318,-0.7459689262026031,0,1,0,0,-0.1702776117896199,Normal
Dharashiv,2007-12-01,2007,12,train,1.4684936190385087,-0.062060434547453594,0.3827065022669359,0.11268089814013156,-0.3970563759436318,-0.6345133747587723,0,2,0,0,0.14504180569928637,Normal
Dharashiv,2008-01-01,2008,1,train,0.2077726922096539,-0.20850254608902472,0.20413938141741558,-0.12284886900781583,-0.5470898186215077,-0.7140815870439187,0,0,0,0,-0.19676845785586625,Normal
Dharashiv,2008-02-01,2008,2,train,-0.38258581919898776,-0.24239042143656883,-0.049135898310347315,-0.8391471499842547,-0.5470898186215077,-0.16671278018803723,0,1,0,0,-0.3711769812899506,Normal
Dharashiv,2008-03-01,2008,3,train,-2.850326098955021,-0.3815071513472588,-0.22120165117265134,-1.2711412202090262,-0.9980939625748813,0.32773505451335205,0,0,0,0,-0.8990891716242477,Wet
