district,date,year,month,split,is_train,is_val,is_test,is_forecast_origin_train,is_forecast_origin_val,is_forecast_origin_test,rainfall_mm,rainfall_3m_mm,spi_3,spi_stress,spi_stress_z,soil_water_layer_1,soil_water_layer_2,soil_water_layer_3,soil_water_layer_4,soil_water_storage_mm,soil_water_climatology_mm,soil_water_anomaly_mm,soil_stress_z,ndvi_raw,ndvi,ndvi_artifact_masked,ndvi_imputed,ndvi_climatology,ndvi_anomaly,ndvi_stress_z,lst_raw,lst_celsius,lst_imputed,lst_climatology_celsius,lst_anomaly_celsius,lst_stress_z,groundwater_depth_m_bgl_raw,groundwater_n_wells,groundwater_is_qualifying,groundwater_low_sample_flag,groundwater_as_of_depth_m_bgl,groundwater_climatology_m_bgl,groundwater_anomaly_m_bgl,groundwater_stress_z,months_since_last_gw_obs,last_gw_obs_date,groundwater_stale_flag,surface_water_frequency_raw,surface_water_frequency,valid_pixels,surface_water_climatology,surface_water_anomaly,surface_water_stress_z,wsi,wsi_category
Jalna,2016-10-01,2016,10,train,1,0,0,1,0,0,61.95587270215648,342.457939997166,-0.5850981284284221,0.5850981284284221,0.7169580840287841,0.3481019341360752,0.387671262856065,0.44414168743012,0.4399056178747957,1256.981733322349,1181.0073966857165,75.97433663663264,-1.22358807658842,0.6093371727240064,0.6093371727240064,0,0,0.5440153855224391,0.06532178720156734,-1.2328759116197154,33.27361716410712,33.27361716410712,0,35.26365238719093,-1.990035223083808,-1.0590106882973644,2.3,104,1,0,2.3,4.2683333333333335,-1.9683333333333337,-1.725053487785065,0,2016-10-01,0,0.32956388686407,0.32956388686407,152277,0.2011864343706972,0.12837745249337282,-1.6897199283820934,-1.035548334773979,Wet
Jalna,2016-11-01,2016,11,train,1,0,0,1,0,0,4.641778695062606,231.88922813734942,0.08538858576370802,-0.08538858576370802,-0.030980656514323066,0.2267660942844287,0.2816203113477754,0.3605369993464782,0.4340800493398965,1155.0118247648115,1104.9988440274878,50.01298073732369,-0.8054731322962151,0.5451592886252029,0.5451592886252029,0,0,0.5003608471943733,0.04479844143082956,-0.8455206399626986,33.25525068095548,33.25525068095548,0,34.09885593869091,-0.8436052577354332,-0.44893023715492936,,0,0,0,2.3,4.2683333333333335,-1.9683333333333337,-1.725053487785065,1,2016-10-01,0,0.3494618359962437,0.3494618359962437,152277,0.20753451495191874,0.14192732104432496,-1.8680649763077295,-0.9540038550034934,Wet
Jalna,2016-12-01,2016,12,train,1,0,0,1,0,0,2.972636003370671,69.57028740058988,-0.3366993616272132,0.3366993616272132,0.4398652545047686,0.2193360361771672,0.2580330637748598,0.3167635714280516,0.4236143645695056,1098.241386389685,1055.8557364054434,42.38564998424158,-0.682632823596929,0.5253285238682203,0.5253285238682203,0,0,0.47161451443014285,0.053714009438077415,-1.0137920468766772,30.898755889680224,30.898755889680224,0,31.937702383329363,-1.0389464936491386,-0.5528823955379667,,0,0,0,2.3,4.2683333333333335,-1.9683333333333337,-1.725053487785065,2,2016-10-01,0,0.3816663054827715,0.3816663054827715,152277,0.2147415565055786,0.16692474897719287,-2.197084218519617,-0.9552632863019145,Wet
Jalna,2017-01-01,2017,1,train,1,0,0,1,0,0,2.099736154340228,9.714150852773619,-1.0373483380365307,1.0373483380365307,1.2214504848844954,0.2189052981534195,0.2530694096668903,0.2936661114770008,0.4134704068089784,1061.366616033196,1021.8889541246929,39.47766190850302,-0.6357988571043627,0.4703023779852244,0.4703023779852244,0,0,0.408258705649699,0.06204367233552538,-1.1710051480199,30.37202804624833,30.37202804624833,0,32.42728098765699,-2.0552529414086607,-1.0937167377035448,6.4,107,1,0,6.4,7.3966666666666665,-0.9966666666666661,-0.8839932554820162,0,2017-01-01,0,0.3529817372288658,0.3529817372288658,152277,0.19117967038138825,0.16180206684747753,-2.129658841919363,-0.7821203925574487,Wet
Jalna,2017-02-01,2017,2,train,1,0,0,1,0,0,0.7619290330897565,5.834301190800769,-0.8277297001169042,0.8277297001169042,0.9876175144148663,0.2184711954075701,0.251360970777941,0.2783079275300091,0.4037707275789203,1031.5871704876631,995.9560475302675,35.63112295739563,-0.5738492645831619,0.3724511298713563,0.3724511298713563,0,0,0.32941434002814846,0.04303678984320786,-0.8122714301646954,37.23002464815525,37.23002464815525,0,38.43261697612123,-1.2025923279659807,-0.6399676318325893,,0,0,0,6.4,7.3966666666666665,-0.9966666666666661,-0.8839932554820162,1,2017-01-01,0,0.3219527571465159,0.3219527571465159,152277,0.18711120742681644,0.13484154971969944,-1.7748011766089764,-0.6162108740427622,Wet
Jalna,2017-03-01,2017,3,train,1,0,0,1,0,0,0.0556238328594881,2.9172890202895863,-0.972150721231299,0.972150721231299,1.1487214920983033,0.2200441798877662,0.2502458024421414,0.2666305419574329,0.3932831375559033,1003.2338312950022,975.8835111702083,27.35032012479394,-0.4404846041056192,0.3014679789226899,0.3014679789226899,0,0,0.27368163523989325,0.027786343682796644,-0.5244362603368063,43.27745739667449,43.27745739667449,0,45.39742986072858,-2.1199724640540865,-1.1281576689131945,9.25,106,1,0,9.25,9.073333333333332,0.17666666666666764,0.1316266476763817,0,2017-03-01,0,0.346119243221235,0.346119243221235,152277,0.2486464359905523,0.09747280723068269,-1.2829491601068583,-0.3492799256146322,Normal
Jalna,2017-04-01,2017,4,train,1,0,0,1,0,0,0.0,0.8175528659493583,-1.297755580461827,1.297755580461827,1.5119389625906594,0.2176426117429029,0.2492631406557999,0.2587114756819298,0.3812083324235857,974.3362531312878,949.4182820220932,24.917971109194582,-0.40131093855822014,0.2532221696710135,0.2532221696710135,0,0,0.23645583194545672,0.0167663377255568,-0.31644593317899744,48.95265447308938,48.95265447308938,0,49.45905868932105,-0.5064042162316653,-0.2694864248468622,,0,0,0,9.25,9.073333333333332,0.17666666666666764,0.1316266476763817,1,2017-03-01,0,0.2997957669247489,0.2997957669247489,152277,0.2807357644292966,0.01906000249545231,-0.2508701132953294,0.06757536673127197,Normal
Jalna,2017-05-01,2017,5,train,1,0,0,1,0,0,1.0969876887667764,1.1526115216263784,-1.5150814374974042,1.5150814374974042,1.7543694602545739,0.2197331330423027,0.2483125738782932,0.2554762351009938,0.3698748227090335,950.5332640201918,928.5629442265441,21.970319793647718,-0.3538381844242372,0.2294072654721374,0.2294072654721374,0,0,0.21022552087160723,0.01918174460053018,-0.36203404520854526,48.75438041280655,48.75438041280655,0,48.6601776989482,0.09420271385834411,0.050130610596937825,10.0,107,1,0,10.0,10.214,-0.2140000000000004,-0.20652861553431318,0,2017-05-01,0,0.3443133237455427,0.3443133237455427,152277,0.35312664858558196,-0.008813324840039272,0.11600207301424718,0.16635021644977724,Normal
Jalna,2017-06-01,2017,6,train,1,0,0,1,0,0,191.0034110980345,192.10039878680138,0.3303432338165806,-0.3303432338165806,-0.3042315160419376,0.4054848656946447,0.3793616529642677,0.2869708326931821,0.3631351981898105,1000.9944118389544,944.4951859413396,56.49922589761479,-0.9099359363338458,0.2882049173229226,0.2882049173229226,0,0,0.23044437432953344,0.05776054299338915,-1.0901658565905825,40.59080512842367,40.59080512842367,0,44.00399606534636,-3.413190936922689,-1.8163526160102537,,0,0,0,10.0,10.214,-0.2140000000000004,-0.20652861553431318,1,2017-05-01,0,0.3646972293911752,0.3646972293911752,152277,0.4113438010993124,-0.046646571708137186,0.6139679536795033,-0.6188744311385715,Wet
Jalna,2017-07-01,2017,7,train,1,0,0,1,0,0,130.31858501687492,322.41898380367627,-0.4490848426007128,0.4490848426007128,0.565233070623141,0.4055038581175553,0.4056180236914772,0.3419932624218558,0.3611654227760382,1042.4028530338876,1037.4191666659585,4.983686367929067,-0.08026367175036295,0.6983621603147611,0.6983621603147611,0,0,0.4144667236355564,0.28389543667920464,-5.358209875986882,35.638288447909325,35.638288447909325,0,37.75248853183167,-2.1142000839223485,-1.1250858578288898,,0,0,0,10.0,10.214,-0.2140000000000004,-0.20652861553431318,2,2017-05-01,0,0.2891900943675013,0.2891900943675013,152277,0.28716702675606515,0.002023067611436169,-0.02662786644472887,-1.038580469487006,Wet
Jalna,2017-08-01,2017,8,train,1,0,0,1,0,0,215.88904364361025,537.2110397585197,-0.08388280066511947,0.08388280066511947,0.15784430436220798,0.392628179209935,0.3937782357389008,0.3750599551832397,0.3602676354553674,1061.1264007924417,1144.035129222247,-82.90872842980525,1.335268408291737,0.6923868850997663,0.6923868850997663,0,0,0.631537033319135,0.06084985178063129,-1.1484731159371941,31.75669130383687,31.75669130383687,0,33.578804925352955,-1.8221136215160847,-0.9696500735738425,,0,0,0,10.0,10.214,-0.2140000000000004,-0.20652861553431318,3,2017-05-01,0,0.2651483809111027,0.2651483809111027,152277,0.22947829722588875,0.03567008368521396,-0.4694940589592587,-0.2168388585584439,Normal
Jalna,2017-09-01,2017,9,train,1,0,0,1,0,0,188.3970552216367,534.604683882122,-0.022612117738791637,0.022612117738791637,0.08949586963542844,0.4289584630985545,0.4397371944213589,0.4493553717162786,0.3711526830097834,1147.3863417695954,1202.4766271201595,-55.090285350564045,0.8872445522387327,0.682193538765647,0.682193538765647,0,0,0.6182481513506003,0.06394538741504674,-1.2068979000824094,33.187279504887,33.187279504887,0,33.44964926219244,-0.26236975730543577,-0.1396218388747286,2.9,106,1,0,2.9,3.94,-1.04,-0.9215019450872984,0,2017-09-01,0,0.2616547475981271,0.2616547475981271,152277,0.20355404952816247,0.05810069806996465,-0.7647285833686278,-0.3426683075898172,Normal
Jalna,2017-10-01,2017,10,train,1,0,0,0,0,0,108.579169669988,512.865268535235,0.8273433038716783,-0.8273433038716783,-0.8586431077686106,0.374684920592129,0.4026552467904567,0.4340684327110841,0.3889255784338719,1158.3841610594434,1181.0073966857165,-22.623235626273072,0.36435357768969123,0.597179687795166,0.597179687795166,0,0,0.5440153855224391,0.05316430227272684,-1.0034169369533343,33.400829524909426,33.400829524909426,0,35.26365238719093,-1.8628228622815044,-0.9913137710717408,3.0,113,1,0,3.0,4.2683333333333335,-1.2683333333333335,-1.1191438864689753,0,2017-10-01,0,0.2915804750553268,0.2915804750553268,152277,0.2011864343706972,0.09039404068462961,-1.1897775581711691,-0.799656947124023,Wet
Jalna,2017-11-01,2017,11,train,1,0,0,0,0,0,3.510387411206355,300.4866123028312,0.6667049358307818,-0.6667049358307818,-0.6794484181017554,0.2394846297086202,0.2941788088498266,0.371983484485108,0.3883680710251424,1080.385237004864,1104.9988440274878,-24.61360702262391,0.39640906927240094,0.5720770344786548,0.5720770344786548,0,0,0.5003608471943733,0.07171618728428142,-1.353563084597863,32.450128907943494,32.450128907943494,0,34.09885593869091,-1.6487270307474162,-0.8773812279265168,,0,0,0,3.0,4.2683333333333335,-1.2683333333333335,-1.1191438864689753,1,2017-10-01,0,0.2866946420010901,0.2866946420010901,152277,0.20753451495191874,0.07916012704917139,-1.0419153956583478,-0.7791738239135096,Wet
Jalna,2017-12-01,2017,12,train,1,0,0,0,0,0,7.959640227673625,120.0491973088681,0.4953370302810537,-0.4953370302810537,-0.48828475634179175,0.2235387351881014,0.2613084432767351,0.3225404875301055,0.3837638589711334,1028.0653290283997,1055.8557364054434,-27.79040737704372,0.4475723331776984,0.5277675054027164,0.5277675054027164,0,0,0.47161451443014285,0.05615299097257359,-1.0598251043232971,30.284088070579863,30.284088070579863,0,31.937702383329363,-1.6536143127495002,-0.8799820280615566,,0,0,0,3.0,4.2683333333333335,-1.2683333333333335,-1.1191438864689753,2,2017-10-01,0,0.3011222968668939,0.3011222968668939,152277,0.2147415565055786,0.0863807403613153,-1.1369540022960705,-0.7061029073856654,Wet
Jalna,2018-01-01,2018,1,validation,0,1,0,0,1,0,1.941799705911856,13.41182734479195,-0.7398479030950457,0.7398479030950457,0.889583952839538,0.2187257008722377,0.2535337122119122,0.2924565901632475,0.3781515107084227,993.8279787820154,1021.8889541246929,-28.060975342677466,0.45192990642298564,0.4457109082189985,0.4457109082189985,0,0,0.408258705649699,0.037452202569299486,-0.7068685711600287,31.82601761693586,31.82601761693586,0,32.42728098765699,-0.6012633707211315,-0.3199663647604508,6.25,110,1,0,6.25,7.3966666666666665,-1.1466666666666665,-1.013831027192607,0,2018-01-01,0,0.3016870571392922,0.3016870571392922,152277,0.19117967038138825,0.11050738675790397,-1.454511910087148,-0.3589440023229518,Normal
Jalna,2018-02-01,2018,2,validation,0,1,0,0,1,0,15.978241062456023,25.87968099604162,1.2486281824749295,-1.2486281824749295,-1.3285931826064543,0.2290879969771722,0.2514949241977945,0.2749574617294655,0.3722269315203691,970.3283668886518,995.9560475302675,-25.62768064161571,0.41274101034502564,0.382882091138367,0.382882091138367,0,0,0.32941434002814846,0.053467751110218564,-1.0091441954712026,36.85525387471627,36.85525387471627,0,38.43261697612123,-1.5773631014049627,-0.8394044308045829,,0,0,0,6.25,7.3966666666666665,-1.1466666666666665,-1.013831027192607,1,2018-01-01,0,0.2778357861003303,0.2778357861003303,152277,0.18711120742681644,0.09072457867351383,-1.1941281401157193,-0.8287266609742567,Wet
Jalna,2018-03-01,2018,3,validation,0,1,0,0,1,0,0.1431335283925444,18.06317429676054,0.9027461583388348,-0.9027461583388348,-0.9427562077149274,0.2225815773546807,0.2504070369111655,0.2641166195496904,0.3655007598338427,949.1265903279124,975.8835111702083,-26.756920842295926,0.43092774163252723,0.2972107717444088,0.2972107717444088,0,0,0.27368163523989325,0.023529136504515547,-0.44408622085179716,44.0680849627994,44.0680849627994,0,45.39742986072858,-1.3293448979291824,-0.7074198682569177,9.649999999999999,116,1,0,9.649999999999999,9.073333333333332,0.5766666666666662,0.47786070557128874,0,2018-03-01,0,0.3096002679327804,0.3096002679327804,152277,0.2486464359905523,0.06095383194222809,-0.8022818847363611,-0.3312926223926979,Normal
Jalna,2018-04-01,2018,4,validation,0,1,0,0,1,0,4.4954703439976935,20.616844934846377,1.007274102647026,-1.007274102647026,-1.0593588149890005,0.2228132474318692,0.2494964014861979,0.2572987809704017,0.357247608611948,928.4442742076036,949.4182820220932,-20.974007814489596,0.33779229956063334,0.2444938481771865,0.2444938481771865,0,0,0.23645583194545672,0.008038016231729783,-0.15170859546032364,48.81048365998252,48.81048365998252,0,49.45905868932105,-0.6485750293385237,-0.3451435835230679,,0,0,0,9.649999999999999,9.073333333333332,0.5766666666666662,0.47786070557128874,1,2018-03-01,0,0.3256302658970166,0.3256302658970166,152277,0.2807357644292966,0.044894501467720005,-0.5909069881932864,-0.2219108295056261,Normal
Jalna,2018-05-01,2018,5,validation,0,1,0,0,1,0,4.549676155141364,9.188280027531714,-0.45992232873736133,0.45992232873736133,0.5773224611511322,0.2182668724046095,0.2485273570720701,0.2541825366423172,0.3483521909770484,908.8664933825472,928.5629442265441,-19.6964508439969,0.3172168849474894,0.2067088106460868,0.2067088106460868,0,0,0.21022552087160723,-0.003516710225520442,0.06637398501991476,47.4260274163971,47.4260274163971,0,48.6601776989482,-1.2341502825511057,-0.6567614105651393,10.3,114,1,0,10.3,10.214,0.0860000000000003,0.0531469278868686,0,2018-05-01,0,0.3150180263598574,0.3150180263598574,152277,0.35312664858558196,-0.03810862222572459,0.501590405225682,0.1431482089443246,Normal
Jalna,2018-06-01,2018,6,validation,0,1,0,0,1,0,237.19449385271884,246.23964035185801,0.8494095610093976,-0.8494095610093976,-0.8832583733998947,0.3553519224891289,0.3374860847739721,0.2680027729060079,0.342358895929127,935.7670221751488,944.4951859413396,-8.728163766190846,0.14056953423496907,0.3346314923378239,0.3346314923378239,0,0,0.23044437432953344,0.10418711800829047,-1.9664157028823601,41.141911224309645,41.141911224309645,0,44.00399606534636,-2.8620848410367117,-1.5230777839071923,,0,0,0,10.3,10.214,0.0860000000000003,0.0531469278868686,1,2018-05-01,0,0.3061985723385672,0.3061985723385672,152277,0.4113438010993124,-0.10514522876074522,1.3839345224621655,-0.46585014593424057,Normal
Jalna,2018-07-01,2018,7,validation,0,1,0,0,1,0,198.97031716286432,440.7144871707246,0.6959407296698019,-0.6959407296698019,-0.7120614175242446,0.4511329098373868,0.4516264843547381,0.415865804075989,0.3491370373121558,1085.7132448577986,1037.4191666659585,48.29407819184007,-0.7777897229690566,0.563209953947255,0.563209953947255,0,0,0.4144667236355564,0.14874323031169862,-2.807362650717503,34.75221260828947,34.75221260828947,0,37.75248853183167,-3.0002759235422047,-1.5966171020575106,,0,0,0,10.3,10.214,0.0860000000000003,0.0531469278868686,2,2018-05-01,0,0.2121856879239806,0.2121856879239806,152277,0.28716702675606515,-0.07498133883208455,0.9869136676308782,-0.8089617162917615,Wet
Jalna,2018-08-01,2018,8,validation,0,1,0,0,1,0,174.41721021470244,610.5820212302857,0.49397466665218936,-0.49397466665218936,-0.48676501774717656,0.4284782304881205,0.4266166490031829,0.4542511138047824,0.3767538406531107,1158.7085331986596,1144.035129222247,14.673403976412601,-0.23631930127108958,0.6536847885136532,0.6536847885136532,0,0,0.631537033319135,0.02214775519451817,-0.4180141886123518,33.47412269256277,33.47412269256277,0,33.578804925352955,-0.10468223279018218,-0.05570735739433043,,0,0,0,10.3,10.214,0.0860000000000003,0.0531469278868686,3,2018-05-01,0,0.1804277730714421,0.1804277730714421,152277,0.22947829722588875,-0.04905052415444666,0.6456090734908011,-0.08300831060787979,Normal
Jalna,2018-09-01,2018,9,validation,0,1,0,0,1,0,42.42200332309164,415.80953070065846,-0.9649863563322936,0.9649863563322936,1.1407295275359481,0.348349760285301,0.3716406942820925,0.4215131127697653,0.4010239580516176,1163.853750930999,1202.4766271201595,-38.62287618916048,0.6220322924915263,0.5352375205748554,0.5352375205748554,0,0,0.6182481513506003,-0.08301063077574489,1.566733114266636,36.00344989728272,36.00344989728272,0,33.44964926219244,2.5538006350902833,1.3590222609980962,5.65,110,1,0,5.65,3.94,1.7100000000000004,1.458857202940196,0,2018-09-01,0,0.1726853037556558,0.1726853037556558,152277,0.20355404952816247,-0.030868745772506673,0.4062982547395356,1.0922787754953232,Moderate Stress
Jalna,2018-10-01,2018,10,validation,0,1,0,0,1,0,3.749450372405109,220.5886639101993,-1.9285068856047352,1.9285068856047352,2.2155522136495347,0.2354783376673205,0.2808212587793752,0.3471889084297191,0.3965478949953162,1074.9074835909266,1181.0073966857165,-106.09991309478983,1.7087689651146711,0.4289526815432408,0.4289526815432408,0,0,0.5440153855224391,-0.11506270397919832,2.1716802637999444,39.54304675146126,39.54304675146126,0,35.26365238719093,4.279394364270331,2.2773086217936402,6.8,47,1,0,6.8,4.2683333333333335,2.5316666666666663,2.1700796635326527,0,2018-10-01,0,0.1743533166532043,0.1743533166532043,152277,0.2011864343706972,-0.026833117717492888,0.35318081849467264,1.816095091064186,Severe Stress
Jalna,2018-11-01,2018,11,validation,0,1,0,0,1,0,9.654292161771783,55.82574585726864,-2.3947012534652443,2.3947012534652443,2.7355995478700343,0.2434286046377222,0.2561500822697705,0.2982257115172158,0.3888470241615449,1020.4749075590076,1104.9988440274878,-84.5239364684802,1.3612817883990862,0.4235226405587031,0.4235226405587031,0,0,0.5003608471943733,-0.07683820663567026,1.450235489743352,36.83890057884172,36.83890057884172,0,34.09885593869091,2.7400446401508063,1.4581332665232964,,0,0,0,6.8,4.2683333333333335,2.5316666666666663,2.1700796635326527,1,2018-10-01,0,0.169946873132515,0.169946873132515,152277,0.20753451495191874,-0.037587641819403744,0.49473319659784776,1.6116771587777114,Severe Stress
Jalna,2018-12-01,2018,12,validation,0,1,0,0,1,0,7.125628010015674,20.52937054419268,-1.7726907284605873,1.7726907284605873,2.0417367779908564,0.2196038290651306,0.2521138227997652,0.2788419056654745,0.3818616169710715,990.8007989769768,1055.8557364054434,-65.05493742846659,1.04772807877728,0.3923868678671949,0.3923868678671949,0,0,0.47161451443014285,-0.07922764656294795,1.495333504583527,32.8758833665678,32.8758833665678,0,31.937702383329363,0.9381809832384356,0.49925934841857417,,0,0,0,6.8,4.2683333333333335,2.5316666666666663,2.1700796635326527,2,2018-10-01,0,0.1633864602008182,0.1633864602008182,152277,0.2147415565055786,-0.0513550963047604,0.6759421375386371,1.3216799184735881,Moderate Stress
Jalna,2019-01-01,2019,1,validation,0,1,0,0,1,0,1.9210911348898856,18.701011306677458,-0.4039866909879706,0.4039866909879706,0.5149253553409693,0.2187047061073665,0.2505616124264579,0.2693254992210248,0.3754614994522097,971.463861440886,1021.8889541246929,-50.42509268380684,0.8121103111945076,0.3258179691022209,0.3258179691022209,0,0,0.408258705649699,-0.08244073654747813,1.5559769960356222,33.77000926498278,33.77000926498278,0,32.42728098765699,1.34272827732579,0.7145419240186158,9.4,111,1,0,9.4,7.3966666666666665,2.003333333333334,1.7127621787297955,0,2019-01-01,0,0.1660920559244009,0.1660920559244009,152277,0.19117967038138825,-0.025087614456987345,0.33020628841132804,0.9400871756218065,Moderate Stress
Jalna,2019-02-01,2019,2,validation,0,1,0,0,1,0,1.312555788768726,10.3592749336744,-0.14321564883538582,0.14321564883538582,0.22403105317314406,0.2187490273590045,0.2495298283801939,0.2636584229680533,0.369490860750522,955.885487230456,995.9560475302675,-40.07056029981152,0.645347652583858,0.2707037061101827,0.2707037061101827,0,0,0.32941434002814846,-0.05871063391796577,1.1080977636148734,38.87248170868882,38.87248170868882,0,38.43261697612123,0.4398647325675853,0.23407698908579425,,0,0,0,9.4,7.3966666666666665,2.003333333333334,1.7127621787297955,1,2019-01-01,0,0.158375854528261,0.158375854528261,152277,0.18711120742681644,-0.028735352898555444,0.3782182735265588,0.717088985119004,Moderate Stress
Jalna,2019-03-01,2019,3,validation,0,1,0,0,1,0,0.0540282310729836,3.287675154731709,-0.8773749847724064,0.8773749847724064,1.0429976299237624,0.2182799748262634,0.2485997215473663,0.2586619685237558,0.3623219446603818,938.5106325080112,975.8835111702083,-37.37287866219708,0.601900730473781,0.2293788977540732,0.2293788977540732,0,0,0.27368163523989325,-0.04430273748582006,0.8361647806196092,47.75253371877164,47.75253371877164,0,45.39742986072858,2.3551038580430586,1.2532844287314018,11.25,110,1,0,11.25,9.073333333333332,2.1766666666666676,1.862796937150923,0,2019-03-01,0,0.1905474891152307,0.1905474891152307,152277,0.2486464359905523,-0.058098946875321605,0.7647055339278626,1.06030834013789,Moderate Stress
Jalna,2019-04-01,2019,4,validation,0,1,0,0,1,0,6.881671585209025,8.248255605050849,0.1244686455452867,-0.1244686455452867,-0.0745750933237115,0.2228602755280285,0.2477781032117889,0.2550242369865193,0.3535577161597255,919.4751551336128,949.4182820220932,-29.94312688848038,0.4822424868511835,0.2153680706990113,0.2153680706990113,0,0,0.23645583194545672,-0.02108776124644543,0.3980079845412819,52.00368262861803,52.00368262861803,0,49.45905868932105,2.544623939296983,1.354138820335524,,0,0,0,11.25,9.073333333333332,2.1766666666666676,1.862796937150923,1,2019-03-01,0,0.3221629005036873,0.3221629005036873,152277,0.2807357644292966,0.04142713607439069,-0.5452690954769357,0.5795570066797108,Moderate Stress
Jalna,2019-05-01,2019,5,validation,0,1,0,0,1,0,1.0934350645214277,8.02913488080355,-0.5442153646172142,0.5442153646172142,0.6713527018077219,0.2173100526130502,0.24696976896631,0.2534938374785539,0.3451665944199805,901.9557816041606,928.5629442265441,-26.6071626223835,0.4285158433472897,0.1959876865052272,0.1959876865052272,0,0,0.21022552087160723,-0.014237834366380042,0.2687232510919439,51.18162840649087,51.18162840649087,0,48.6601776989482,2.5214507075426695,1.3418070285031256,12.1,110,1,0,12.1,10.214,1.8859999999999992,1.6112001884139546,0,2019-05-01,0,0.368742489016726,0.368742489016726,152277,0.35312664858558196,0.015615840431144057,-0.20553762566912653,0.6860102312491515,Moderate Stress
Jalna,2019-06-01,2019,6,validation,0,1,0,0,1,0,135.8341212122422,143.80922786197277,-0.2226045358827033,0.2226045358827033,0.31259063673302745,0.2798363979086756,0.2696975711273587,0.2545566967034812,0.3382811650153705,898.8572612959092,944.4951859413396,-45.63792464543042,0.73501162245705,0.2023761817510599,0.2023761817510599,0,0,0.23044437432953344,-0.02806819257847354,0.5297558440328924,47.83714081124627,47.83714081124627,0,44.00399606534636,3.833144745899915,2.039833872592687,,0,0,0,12.1,10.214,1.8859999999999992,1.6112001884139546,1,2019-05-01,0,0.3958509820918457,0.3958509820918457,152277,0.4113438010993124,-0.015492819007466685,0.20391840245532794,0.9053850944474898,Moderate Stress
Jalna,2019-07-01,2019,7,validation,0,1,0,0,1,0,231.3562265776635,368.2837828544273,0.023645236022015913,-0.023645236022015913,0.037895045666228526,0.4413156915646404,0.4431913999853666,0.3628584960078885,0.3368528550896911,1021.8723056516478,1037.4191666659585,-15.546861014310707,0.2503865727248168,0.4521543975451192,0.4521543975451192,0,0,0.4144667236355564,0.03768767390956279,-0.7113128302001499,41.087842122321696,41.087842122321696,0,37.75248853183167,3.3353535904900227,1.7749309462504783,,0,0,0,12.1,10.214,1.8859999999999992,1.6112001884139546,2,2019-05-01,0,0.2492562895250103,0.2492562895250103,152277,0.28716702675606515,-0.03791073723105484,0.4989858184191435,0.5770142902124119,Moderate Stress
Jalna,2019-08-01,2019,8,validation,0,1,0,0,1,0,172.4081526328124,539.5985004227182,-0.06427739468043697,0.06427739468043697,0.13597415787065825,0.448326452060157,0.4482939299172383,0.4650568727044954,0.3853365515782607,1188.6516077569804,1144.035129222247,44.61647853473346,-0.7185609453303242,0.6699138117639375,0.6699138117639375,0,0,0.631537033319135,0.03837677844480247,-0.7243189100776539,35.326945616340474,35.326945616340474,0,33.578804925352955,1.748140690987519,0.9302848788447589,,0,0,0,12.1,10.214,1.8859999999999992,1.6112001884139546,3,2019-05-01,0,0.1110870321847685,0.1110870321847685,152277,0.22947829722588875,-0.11839126504112026,1.5582804924149292,0.4654766436893871,Normal
Jalna,2019-09-01,2019,9,validation,0,1,0,0,1,0,237.8194758045288,641.5838550150048,0.7121563396416772,-0.7121563396416772,-0.7301501919067707,0.4631099422616733,0.4684961989533719,0.4821538601921358,0.4287053258856921,1288.2057430008213,1202.4766271201595,85.72911588066177,-1.3806915420629855,0.67805667309601,0.67805667309601,0,0,0.6182481513506003,0.05980852174540974,-1.1288191724143513,30.20888766955278,30.20888766955278,0,33.44964926219244,-3.2407615926396574,-1.7245931755472512,5.8,110,1,0,5.8,3.94,1.8599999999999999,1.5886949746507861,0,2019-09-01,0,0.0969220565154291,0.0969220565154291,152277,0.20355404952816247,-0.10663199301273338,1.4035034976723582,-0.32867593493470243,Normal
Jalna,2019-10-01,2019,10,validation,0,1,0,0,1,0,132.2672424840692,542.4948709214106,1.0394969245421546,-1.0394969245421546,-1.095303892370625,0.4345255106641412,0.4394436868945881,0.4542536512222899,0.4627573403154488,1324.3739620706003,1181.0073966857165,143.36656538488387,-2.3089588899654143,0.6831933333571144,0.6831933333571144,0,0,0.5440153855224391,0.1391779478346753,-2.6268286074989597,32.18991442289609,32.18991442289609,0,35.26365238719093,-3.0737379642948426,-1.6357104233408515,,0,0,0,5.8,3.94,1.8599999999999999,1.5886949746507861,1,2019-09-01,0,0.098767377870591,0.098767377870591,152277,0.2011864343706972,-0.10241905650010619,1.3480523055499547,-0.7883424221625184,Wet
Jalna,2019-11-01,2019,11,validation,0,1,0,0,1,0,15.148397106357567,385.2351153949557,1.275118171648681,-1.275118171648681,-1.3581431926517524,0.3592318488155475,0.3940696951220812,0.4391273604803196,0.4755909826552453,1322.9395221569694,1104.9988440274878,217.9406781294815,-3.5099959666412905,0.653197859782813,0.653197859782813,0,0,0.5003608471943733,0.15283701258843962,-2.8846282273747286,30.583852547093525,30.583852547093525,0,34.09885593869091,-3.5150033915973857,-1.8705328015927045,,0,0,0,5.8,3.94,1.8599999999999999,1.5886949746507861,2,2019-09-01,0,0.1912567229456845,0.1912567229456845,152277,0.20753451495191874,-0.01627779200623425,0.2142503142786123,-1.3033924832218464,Wet
